PLAYER,MIN,REB%,TS%,AST%,USG%
Tyrese Maxey,39.7,3.8,52.2,19.3,30.0
Kevin Durant,38.8,8.6,67.0,15.5,27.3
Nikola Jokic,38.1,17.8,66.7,46.4,28.3
Mikal Bridges,38.0,5.3,55.5,12.7,17.7
Luka Doncic,37.9,10.1,54.5,32.8,33.4
Keegan Murray,37.0,10.7,54.9,5.9,15.5
De'Aaron Fox,36.8,7.1,58.4,21.7,28.2
Michael Porter Jr.,36.8,9.4,60.1,10.9,17.7
Cade Cunningham,36.8,9.8,54.5,37.9,30.9
Jalen Johnson,36.7,13.3,53.6,20.7,22.5
Anthony Edwards,36.6,7.1,60.0,17.9,31.0
Trae Young,36.6,5.5,54.9,45.4,28.6
Devin Booker,36.5,4.9,57.2,29.8,26.0
DeMar DeRozan,36.5,5.7,61.0,16.2,24.3
Josh Hart,36.5,13.3,67.0,19.7,14.2
Paolo Banchero,36.4,11.7,59.0,27.7,31.1
OG Anunoby,36.4,7.1,60.4,9.7,17.3
Domantas Sabonis,36.2,17.7,72.1,26.8,20.4
Jaylen Brown,36.2,10.1,53.1,15.3,30.7
Jayson Tatum,36.1,10.3,62.8,25.3,30.9
Damian Lillard,35.8,6.3,61.4,29.9,28.9
Kyrie Irving,35.6,6.4,66.1,21.3,24.9
Fred VanVleet,35.5,5.1,47.6,24.1,17.5
Giannis Antetokounmpo,35.4,16.6,63.3,32.8,35.6
Christian Braun,35.3,7.5,67.2,5.9,15.5
Jamal Murray,35.3,5.6,52.3,17.2,22.6
Tyrese Haliburton,35.2,5.5,50.7,35.9,21.3
Bilal Coulibaly,35.1,7.6,65.7,11.4,16.5
LeBron James,35.0,11.3,63.5,41.9,25.6
Bam Adebayo,34.8,12.7,47.1,17.4,21.6
James Harden,34.8,11.8,52.7,40.0,29.8
Anthony Davis,34.8,15.2,65.0,14.4,31.0
Bradley Beal,34.8,5.9,60.0,16.1,20.1
Zach LaVine,34.7,7.1,66.5,16.2,24.8
Dennis Schroder,34.5,4.5,63.4,26.5,21.9
Jalen Brunson,34.5,4.4,57.0,29.8,29.2
Austin Reaves,34.4,6.1,60.7,22.7,21.3
Ivica Zubac,34.3,18.5,59.3,11.1,19.3
Norman Powell,34.3,5.1,65.6,12.8,26.4
Tobias Harris,34.3,11.0,52.5,11.4,17.9
CJ McCollum,34.2,4.8,55.4,17.2,23.5
Caleb Martin,34.1,8.4,53.5,13.1,16.4
Pascal Siakam,34.0,9.8,65.4,19.7,21.9
Karl-Anthony Towns,33.9,18.9,65.2,12.4,28.0
Rui Hachimura,33.9,8.9,54.2,6.0,15.6
Cam Thomas,33.9,5.1,57.6,15.9,30.4
Jalen Green,33.8,6.3,51.9,13.8,26.7
Coby White,33.8,5.1,59.4,21.6,23.2
Derrick White,33.8,6.6,64.5,18.6,20.5
Scottie Barnes,33.6,10.8,52.7,32.0,25.8
LaMelo Ball,33.6,7.2,58.7,36.1,36.7
Tyler Herro,33.5,7.6,66.8,27.6,26.6
Julius Randle,33.4,10.4,62.0,19.8,24.4
Jerami Grant,33.4,5.0,51.6,10.7,22.4
Shai Gilgeous-Alexander,33.1,7.8,61.0,29.1,31.6
Terry Rozier,33.1,6.5,51.9,18.0,19.3
Cameron Johnson,33.1,6.5,62.4,12.7,18.1
Dyson Daniels,33.1,6.2,51.7,12.3,18.3
Brandon Ingram,33.0,8.9,55.7,28.5,30.6
RJ Barrett,33.0,8.2,50.2,27.9,29.3
Jaden Ivey,32.9,7.1,54.8,19.1,25.7
Myles Turner,32.6,10.7,57.1,6.6,23.7
PJ Washington,32.5,10.9,47.5,5.7,14.3
Nikola Vucevic,32.4,15.0,67.6,15.3,21.5
Gradey Dick,32.4,3.9,58.5,10.4,23.4
Tyus Jones,32.3,4.2,57.4,28.0,14.0
Jalen Williams,32.2,9.2,59.9,24.6,25.8
Jakob Poltl,32.0,17.1,58.0,12.7,18.7
Brook Lopez,31.9,7.8,52.6,7.0,16.1
Rudy Gobert,31.8,16.2,68.7,8.8,12.8
Dillon Brooks,31.8,5.2,52.4,4.6,15.4
Keyonte George,31.8,4.2,47.4,30.7,23.7
Kelly Oubre Jr,31.6,7.4,48.9,7.1,22.0
Ochai Agbaji,31.5,7.8,68.7,8.9,13.9
Victor Wembanyama,31.3,15.5,59.4,15.1,29.7
Zion Williamson,31.1,12.2,52.1,28.1,33.5
Toumani Camara,31.0,7.8,58.1,9.2,13.0
Donovan Mitchell,30.9,6.7,59.5,21.1,30.1
Bennedict Mathurin,30.8,10.6,67.1,8.7,22.9
Jrue Holiday,30.8,6.1,61.0,18.8,16.9
Jordan Poole,30.6,3.0,61.3,24.7,28.2
Miles Bridges,30.5,10.8,50.8,12.2,22.2
Jimmy Butler,30.5,7.6,56.3,27.1,22.1
Evan Mobley,30.3,14.4,62.1,11.8,23.1
Aaron Gordon,30.3,11.1,66.3,13.9,17.4
Jordan Hawkins,30.3,7.0,56.2,7.5,21.3
Klay Thompson,30.2,5.9,55.3,9.0,20.2
Corey Kispert,30.1,4.5,51.1,7.0,15.9
Santi Aldama,30.1,12.1,55.5,16.3,17.4
Carlton Carrington,30.0,7.0,55.7,25.8,15.0
Dejounte Murray,30.0,13.1,38.7,41.7,25.3
Franz Wagner,29.9,8.4,56.3,27.9,30.3
Darius Garland,29.9,3.8,66.3,29.7,25.5
Jalen Suggs,29.8,8.0,54.5,22.6,23.2
Anfernee Simons,29.7,3.0,50.3,24.3,25.6
Taurean Prince,29.7,9.3,65.1,9.3,10.8
Jarrett Allen,29.6,18.4,66.8,7.2,15.8
De'Andre Hunter,29.5,10.2,60.6,10.3,20.0
Jaden McDaniels,29.4,5.7,54.1,8.0,14.9
Kentavious Caldwell-Pope,29.4,4.3,47.2,9.5,11.3
Jeremy Sochan,29.3,12.2,55.7,17.4,23.3
Lauri Markkanen,29.3,9.9,56.2,14.4,21.9
Deandre Ayton,29.3,16.5,54.3,5.8,19.1
Paul George,29.1,10.5,54.0,32.9,29.8
Stephen Curry,29.1,7.6,64.7,31.7,29.6
Patrick Williams,29.1,9.0,50.7,8.7,16.2
Brandon Miller,29.1,6.8,51.7,22.9,25.2
Kyshawn George,29.0,6.8,49.4,13.0,15.3
Dorian Finney-Smith,28.9,9.0,56.0,8.0,15.7
Josh Giddey,28.9,10.5,52.7,33.3,21.5
Alperen Sengun,28.8,17.6,53.0,22.5,26.0
Harrison Barnes,28.7,6.6,63.2,7.7,12.7
Payton Pritchard,28.5,4.9,67.4,15.5,19.8
Chris Paul,28.5,6.4,61.6,41.0,15.1
D'Angelo Russell,28.5,3.8,52.4,22.3,19.6
Malik Beasley,28.4,4.9,52.6,9.5,20.7
Tim Hardaway Jr.,28.4,2.9,66.4,10.0,15.3
Davion Mitchell,28.4,4.6,49.7,28.4,15.2
Kyle Kuzma,28.4,10.4,45.7,15.1,28.3
Ayo Dosunmu,28.3,7.3,53.2,21.2,16.7
Herbert Jones,28.3,4.1,52.2,4.7,11.4
Julian Champagnie,28.2,9.1,58.9,7.9,15.5
Jaren Jackson Jr.,28.2,8.8,64.7,5.5,26.6
Jabari Smith Jr.,28.1,10.6,49.9,4.0,16.3
Grant Williams,28.0,7.6,59.4,11.4,15.2
Bogdan Bogdanovic,27.8,3.3,58.1,10.0,13.2
Ja Morant,27.8,8.6,55.5,47.1,31.9
Luguentz Dort,27.7,5.8,64.5,7.0,14.3
Draymond Green,27.6,9.0,61.0,22.9,13.5
Nick Richards,27.4,17.9,64.4,9.2,14.4
Brandon Boston Jr.,27.3,8.0,54.2,20.8,18.7
Andrew Wiggins,27.3,7.7,55.3,12.3,20.9
Keldon Johnson,26.9,10.5,53.6,8.8,19.1
Kevin Huerter,26.9,6.8,58.7,12.6,17.0
Zaccharie Risacher,26.8,7.2,45.7,6.5,20.8
Derrick Jones Jr,26.7,6.7,62.5,6.5,16.2
Collin Sexton,26.7,5.2,59.0,18.9,24.4
Andrew Nembhard,26.7,3.8,45.2,24.1,15.8
Al Horford,26.6,10.5,65.7,11.7,12.2
Desmond Bane,26.5,9.2,60.8,15.7,25.3
Chet Holmgren,26.5,14.4,61.9,10.4,24.2
Walker Kessler,26.4,18.7,67.9,6.6,13.0
Joel Embiid,26.4,5.5,44.8,33.3,27.4
Miles McBride,26.4,4.3,56.5,12.6,17.3
Wendell Carter Jr,26.3,16.1,54.4,11.5,13.2
John Collins,26.3,14.2,61.3,19.1,26.8
Donte DiVincenzo,26.2,6.4,48.2,18.1,18.8
Scotty Pippen Jr,26.0,7.3,61.3,32.5,18.9
Jaylen Wells,25.9,5.9,54.2,8.4,17.3
Shaedon Sharpe,25.8,6.5,54.1,8.9,24.8
Trey Murphy III,25.8,6.4,45.4,6.3,24.8
Jake LaRavia,25.7,10.4,59.8,18.4,14.0
Jose Alvarado,25.6,4.3,54.4,26.8,18.2
Scoot Henderson,25.6,5.7,51.0,27.5,22.9
Brandin Podziemski,25.5,8.6,43.8,16.9,17.6
Gary Trent Jr,25.5,3.1,44.7,5.0,14.1
Royce O'Neale,25.4,11.6,57.0,14.4,15.6
Andre Drummond,25.4,19.5,52.4,3.4,17.9
Alexandre Sarr,25.3,10.5,42.2,13.2,20.2
Jordan Clarkson,25.3,7.3,52.3,28.9,25.6
Amen Thompson,25.3,11.4,60.2,11.1,17.0
Tre Mann,25.1,5.5,55.4,23.7,24.9
Malik Monk,25.0,5.8,54.6,16.1,20.2
Cason Wallace,25.0,5.7,46.3,7.8,12.8
Naz Reid,25.0,10.7,68.7,10.6,20.6
Jalen Duren,25.0,19.6,78.2,17.6,12.6
Tristan da Silva,25.0,7.7,47.4,10.3,13.7
Deni Avdija,24.9,10.3,48.0,17.2,19.7
Taylor Hendricks,24.8,8.3,35.4,4.0,11.3
Nic Claxton,24.8,15.9,63.1,15.2,13.8
Anthony Black,24.6,6.0,50.6,25.6,16.7
Russell Westbrook,24.6,7.7,47.6,34.6,23.2
Buddy Hield,24.5,7.2,65.9,12.8,22.9
Haywood Highsmith,24.5,6.4,67.3,4.3,10.3
Ben Simmons,24.5,12.6,63.2,43.5,14.3
Cody Martin,24.5,8.1,62.0,12.2,14.8
Bobby Portis,24.4,15.7,50.4,5.3,24.7
Jonathan Kuminga,24.3,8.4,56.6,10.5,24.9
Kyle Lowry,24.3,5.2,60.0,22.7,11.8
Nickeil Alexander-Walker,24.2,5.4,66.3,15.2,14.0
Jusuf Nurkic,24.1,20.7,53.0,6.9,20.8
Naji Marshall,24.0,7.7,57.8,15.1,14.9
Jaime Jaquez Jr,23.8,13.2,50.3,14.8,20.8
Caris LeVert,23.6,6.0,65.3,22.1,17.7
Stephon Castle,23.6,5.3,46.3,19.5,19.2
Mike Conley,23.5,6.4,46.8,28.4,16.4
Amir Coffey,23.5,4.5,65.4,5.7,13.8
Onyeka Okongwu,23.5,12.0,63.5,12.5,16.5
Peyton Watson,23.3,6.3,51.8,5.8,15.1
Josh Green,23.1,3.4,52.3,6.5,9.3
Garrison Mathews,22.9,2.9,69.2,10.6,13.7
Tari Eason,22.9,11.3,61.4,7.8,18.7
Terance Mann,22.8,8.8,48.2,10.7,12.1
Aaron Nesmith,22.7,9.4,65.9,5.7,15.4
Yves Missi,22.7,13.8,58.4,10.6,12.0
Javonte Green,22.7,7.0,51.6,5.0,9.3
Devin Vassell,22.6,3.7,61.2,23.1,30.2
Immanuel Quickley,22.5,4.1,50.0,33.3,29.8
Dereck Lively II,22.4,15.4,70.0,13.5,14.3
Kris Dunn,22.4,8.2,65.4,19.3,12.0
Clint Capela,22.2,15.3,67.4,6.8,16.4
Guerschon Yabusele,22.0,11.9,60.2,14.4,18.5
Dean Wade,22.0,10.1,53.9,9.4,10.3
Isaiah Stewart,21.9,15.4,63.6,12.6,11.3
Isaiah Joe,21.9,6.7,56.1,8.7,15.5
Jalen Wilson,21.8,8.0,55.9,13.5,16.2
Aaron Wiggins,21.7,8.6,58.5,14.1,18.3
Cody Williams,21.5,5.5,33.9,10.0,12.4
Keon Ellis,21.5,4.1,64.4,5.1,11.0
Cam Reddish,21.4,8.3,80.4,5.0,8.2
Julian Strawther,21.4,4.4,58.1,11.5,17.2
Ziaire Williams,21.1,11.3,56.6,7.5,19.8
Daniel Gafford,20.9,13.4,71.9,8.6,17.9
Luke Kennard,20.9,5.3,67.0,27.4,12.9
Sam Hauser,20.9,8.6,51.4,8.1,15.7
Grayson Allen,20.8,4.7,51.8,7.3,19.3
Jonas Valanciunas,20.7,19.0,63.9,19.2,22.9
Obi Toppin,20.6,7.3,61.3,10.7,14.8
Zach Edey,20.3,15.5,65.7,5.3,20.1
Marcus Smart,20.3,4.7,45.4,20.0,18.7
Isaac Okoro,20.2,6.0,62.2,8.3,10.7
De'Anthony Melton,20.2,7.5,53.9,20.5,22.3
Ben Sheppard,19.7,4.9,59.3,6.9,11.1
Sam Merrill,19.7,4.1,58.9,9.7,13.7
Eric Gordon,19.6,2.3,55.0,9.8,14.8
Alex Caruso,19.5,6.4,39.6,15.7,12.1
Simone Fontecchio,19.0,8.9,53.3,6.7,14.1
Jared McCain,18.9,5.6,59.1,22.1,28.1
Chris Boucher,18.9,11.0,60.0,6.1,21.6
Goga Bitadze,18.9,18.5,68.1,14.5,15.2
David Roddy,18.8,10.4,69.8,13.3,13.3
Moritz Wagner,18.6,11.9,65.0,7.8,26.1
Duncan Robinson,18.6,5.3,51.3,11.8,21.2
John Konchar,18.5,9.6,60.3,9.1,6.6
Alec Burks,18.3,4.1,74.2,13.8,10.3
Georges Niang,18.2,8.3,57.5,7.8,15.7
Dalton Knecht,18.2,5.1,59.1,9.2,15.4
Jeremiah Robinson-Earl,18.1,9.6,57.8,7.3,14.5
Nikola Jovic,18.0,10.2,56.9,11.8,18.3
